Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
12183 Benkl da twiggy hv harmony,Udgået Model,1,2303,125,30155C97D461A7C0002D2705,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6521927920104211,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2302,105,00D0099732FB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3884448305821027,T-shirt
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2301,112,30155C97D461A7C00063A03D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4816514558887441,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2300,116,00D00973D016,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5352347826086958,T-shirt
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2300,146,30155C97D461A7C00043CC0F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9322782608695654,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,2300,87,00D009782010,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1514260869565218,Skjorte
08227 T-Shirt Marine Lady K/Æ P/B,Udgået Model,1,2299,63,30155C97D461A7C0005E660C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8341539799913006,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2298,101,00D00970DAEE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3378764142732813,T-shirt
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2298,62,30155C97D461A7C0004D9F61,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8212706701479549,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2298,94,30155C97D461A7C00043E4BF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2451523063533507,Bukser
01589 T-shirt unisex mblå k/æ,Misligholdt med restværdi,1,2297,48,30155C97D461A7C0002D7DD7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6360992599042229,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2297,79,00D009514FDC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0469133652590334,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2297,111,00D0098EAC9C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4709795385285156,T-shirt
11343 Sjælevarmer marine,Udgået Model,1,2297,6,30155C97D461A7C00050E72F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.07951240748802786,sjælevarm
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2297,55,30155C97D461A7C0004D9E87,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7288637353069221,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2297,34,30155C97D461A7C0004D9F1A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.45057030909882456,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2297,61,30155C97D461A7C0004D9F32,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.80837614279495,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2297,48,30155C97D461A7C0004DA004,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6360992599042229,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2297,160,30155C97D461A7C00063984C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.12033086634741,Bukser
12334 Benklæder Hr pepita P/B,Alm.slid uden restværdi,1,2297,109,00D00A202277,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.444475402699173,Bukser
13820 Halvbusseronne dame Sky,Udgået Model,1,2297,97,00D009E3A5B4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2854505877231173,Busseron
22537 Kedeldr EN20471 kl 3 gul,Misligholdt med restværdi,1,2297,39,00D00A8FA189,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5168306486721811,Overall
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2296,89,00D0099724EC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1799477351916376,T-shirt
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2296,68,30155C97D461A7C0004D9E0D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9015331010452962,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2296,26,30155C97D461A7C0004AB762,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.3447038327526133,Bukser
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2295,47,00D009EF7714,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6233899782135076,T-shirt
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2295,150,30155C97D461A7C000639C1E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.989542483660131,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2294,85,00D00A1F1E99,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1278988666085439,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2293,91,00D00972E9BA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.208041866550371,T-shirt
13820 Halvbusseronne dame Sky,Udgået Model,1,2293,35,00D00969C3F3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.464631487134758,Busseron
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2292,98,00D009704CD1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3015357766143107,T-shirt
11071 Overall grå/sort Icon p/b,Alm.slid uden restværdi,1,2292,40,00D00A446041,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.531239092495637,Overall
13210 Benklæder sort/grå FlamePro,BTS fejl uden restværdi,1,2292,13,00D00A2B0486,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.17265270506108202,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,2292,76,00D0099B06B5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0093542757417104,Skjorte
13893 Flexbuks unisex Denim Dark,Udgået Model,1,2292,11,30155C97D461A7C0001187E5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.14609075043630018,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2291,101,00D0096FD278,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.341964207769533,T-shirt
13819 Skjorte funktion dame Sky,Udgået Model,1,2291,73,00D00998DC4B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9699345264076822,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2291,80,00D00998E732,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0629419467481451,Skjorte
13820 Halvbusseronne dame Sky,Udgået Model,1,2291,56,00D009986D86,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7440593627237015,Busseron
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2290,109,00D009708A7D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4488908296943233,T-shirt
09739 Overall P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2290,22,000098516906,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.29243668122270744,Overall
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2290,1,000098516907,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013292576419213975,T-shirt
10989 Poloshirt Sort Prowear,Udgået Model,1,2290,23,00D009EF8FEA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.30572925764192144,Polo
12327 Kokkejak 3/4 æ mblå Kvickly,Udgået Model,1,2290,70,00D00888A8F0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9304803493449781,Kokkejakke
13819 Skjorte funktion dame Sky,Udgået Model,1,2290,62,00D00978346F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8241397379912665,Skjorte
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2289,92,00D0098BF670,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2234512887723896,T-shirt
09739 Overall P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2289,43,000098516441,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5718304936653561,Overall
11069 Benkl Mblå/Kblå Icon p/b,"Kass. af RETUR,MINIMU,afmeld",1,2289,5,00D00A08786F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.06649191786806466,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,2289,96,00D009C2BBE8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2766448230668415,Skjorte
11070 Benkl grå/sort m knæ p/b ICON,BTS fejl uden restværdi,1,2288,86,00D00A781B7B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.144160839160839,Bukser
01085 T-Shirt Gråmelange p/b,Misligholdt med restværdi,1,2287,39,30155C97D461A7C0008ABB89,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5190905115872322,T-shirt
08228 T-Shirt Marine Lady 3/4 P/B,Alm.slid uden restværdi,1,2287,2,00D008345D22,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.026620026235242678,T-shirt
13819 Skjorte funktion dame Sky,Udgået Model,1,2286,114,00D0097823EE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.518005249343832,Skjorte
13820 Halvbusseronne dame Sky,Udgået Model,1,2286,103,30155C97D461A7C000271EBD,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3715310586176728,Busseron
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,2286,72,00D00994AC5F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9587401574803149,Bukser
14152 Benkl m/lom hvid low risk,Misligholdt med restværdi,1,2286,164,30155C97D461A7C00065303C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1837970253718284,Bukser
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517359,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,Langærmet
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2285,115,00D0097094E2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5319912472647703,T-shirt
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517360,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517361,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517362,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,Bukser
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517363,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517364,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517365,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517366,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517367,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517368,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
11312 Shorts mblå/kblå Icon pb,Misligholdt med restværdi,1,2285,15,00D009AEECC5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.19982494529540482,Shorts
11343 Sjælevarmer marine,Udgået Model,1,2285,58,30155C97D461A7C00061C9B3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.772656455142232,sjælevarm
13822 T-shirt l/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517369,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
13822 T-shirt l/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517370,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
13822 T-shirt l/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2285,1,000098517371,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013321663019693656,T-shirt
14151 Kittel 2 udvlom hv low risk,"Kass. af RETUR,MINIMU,afmeld",1,2285,2,000098517292,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.02664332603938731,Kittel
14151 Kittel 2 udvlom hv low risk,"Kass. af RETUR,MINIMU,afmeld",1,2285,4,000098517293,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.05328665207877462,Kittel
22647 Overall Augsburg gr/so AutoM,"Kass. af RETUR,MINIMU,afmeld",1,2285,46,30155C97D461A7C000A85D1C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6127964989059081,Overall
08957 Benklæde flam FlameQ sort/grå,"Kass. af RETUR,MINIMU,afmeld",1,2284,15,00D00A5C024D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.19991243432574432,Bukser
08957 Benklæde flam FlameQ sort/grå,"Kass. af RETUR,MINIMU,afmeld",1,2284,15,00D00A5C2885,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.19991243432574432,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517498,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517499,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,Bukser
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517493,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517494,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517495,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517496,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2284,1,000098517497,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.013327495621716288,T-shirt
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2284,121,30155C97D461A7C00063986F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.612626970227671,Bukser
13673 Overall grå Toyota,BTS fejl uden restværdi,1,2284,58,00D00A50BBB0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7729947460595447,Overall
01589 T-shirt unisex mblå k/æ,Misligholdt med restværdi,1,2283,117,30155C97D461A7C0002C6AE6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.56,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2283,95,00D0097020E5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2666666666666666,T-shirt
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2282,106,30155C97D461A7C000914B87,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4139526730937775,Bukser
13295 Sweatshirt Pro Marine P/B,Misligholdt med restværdi,1,2282,12,30155C97D461A7C000A9C209,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.16007011393514461,Langærmet
13819 Skjorte funktion dame Sky,Udgået Model,1,2282,74,00D009C221FA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9870990359333918,Skjorte
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2281,105,00D009701D22,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4012275317843053,T-shirt
12183 Benkl da twiggy hv harmony,Alm.slid uden restværdi,1,2281,96,30155C97D461A7C00072BB06,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.281122314774222,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,2281,114,00D009779F62,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5213327487943884,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2281,89,00D0097822C6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1877071459886015,Skjorte
13820 Halvbusseronne dame Sky,Udgået Model,1,2281,47,00D0099B127D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6272161332748795,Busseron
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2280,90,00D0098EA877,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.201578947368421,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2280,119,00D00998BF57,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5887543859649125,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2280,108,00D00998CA53,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4418947368421053,T-shirt
10694 Kit Best Practice l/æ hv pb,Alm.slid uden restværdi,1,2280,78,00D0094AEE1C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0413684210526317,Kittel
12327 Kokkejak 3/4 æ mblå Kvickly,Udgået Model,1,2280,100,00D0089103BF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3350877192982455,Kokkejakke
13819 Skjorte funktion dame Sky,Udgået Model,1,2280,95,00D009779432,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2683333333333333,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2280,101,00D00977CFEB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.348438596491228,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2280,69,00D009C1C153,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9212105263157895,Skjorte
10694 Kit Best Practice l/æ hv pb,Misligeholdt pga blæk,1,2279,92,00D00A8260B0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2288196577446249,Kittel
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2279,13,30155C97D461A7C000915425,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.1736375603334796,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2279,10,30155C97D461A7C000915429,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.13356735410267662,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2279,15,30155C97D461A7C000915DC8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.20035103115401492,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,2279,92,00D009C22403,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2288196577446249,Skjorte
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2278,100,30155C97D461A7C0005EDAA0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3362598770851624,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2278,57,30155C97D461A7C00063A539,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7616681299385426,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,2278,83,00D009C2F994,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1090956979806847,Skjorte
00100 Unisexben Lårl & Toml Mblåpb,Misligeholdt pga blæk,1,2277,79,00D00A21B6A2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0561089152393501,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2277,109,00D00972E3E8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4571629336846728,T-shirt
13819 Skjorte funktion dame Sky,Alm.slid uden restværdi,1,2277,87,00D00978679C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.163056653491436,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2277,72,00D009783E24,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9625296442687746,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2277,102,00D0099859F7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3635836627140976,Skjorte
13820 Halvbusseronne dame Sky,Udgået Model,1,2277,60,00D0099B033A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8021080368906456,Busseron
02530 T-shirt unisex kgrå pb,Alm.slid uden restværdi,1,2276,38,30155C97D461A7C000A7F805,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5082249560632689,T-shirt
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2276,113,30155C97D461A7C00043BE7F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5113005272407734,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2275,113,00D009709BEF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5119648351648354,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2275,110,00D00970D651,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.471824175824176,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2275,102,00D00998D552,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3647824175824177,T-shirt
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2275,49,30155C97D461A7C000639AF7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6556307692307692,Bukser
12286 Skjorte Hampton Grå P/B,"Kass. af RETUR,MINIMU,afmeld",1,2275,9,30155C97D461A7C000A858F0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.12042197802197803,Skjorte
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2274,141,30155C97D461A7C000600854,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8874406332453826,Bukser
12287 Skjorte Hampton Sort P/B,Misligholdt med restværdi,1,2274,86,30155C97D461A7C0008500CA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1512049252418646,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2274,67,00D009772005,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8968689533861038,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,2274,63,00D00998E789,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8433245382585752,Skjorte
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2273,25,00D009E38E1C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.33479982402111746,Bukser
13818 Busseronne uni Sky,Udgået Model,1,2273,23,00D0097721A6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.30801583809942806,Busseron
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2272,86,00D0096FCB51,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.152218309859155,T-shirt
11977 Benkl smøg op uni mlå pb,Udgået Model,1,2272,81,00D00A1F20E1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0852288732394366,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,2272,77,00D00A35BC69,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.031637323943662,Bukser
13818 Busseronne uni Sky,Udgået Model,1,2272,93,00D009C2F60B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2460035211267606,Busseron
05740 Forkl M/Smæk Sort XL P/B,"Kass. af RETUR,MINIMU,afmeld",1,2271,74,30155C97D461A7C000A855A0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9918802289740203,Forklæde
08260 Kit H Kina 2Indv Trykkn Hvid,Misligeholdt pga blæk,1,2271,85,00D00A513032,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1393218846323205,Kittel
08228 T-Shirt Marine Lady 3/4 P/B,Alm.slid uden restværdi,1,2270,2,00D008338B87,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.026819383259911896,T-shirt
08228 T-Shirt Marine Lady 3/4 P/B,Alm.slid uden restværdi,1,2270,3,00D008343216,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.04022907488986784,T-shirt
