Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,789,12,30155C97D461A6C000B072F0,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.46296577946768064,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,786,34,30155C97D461A6C000310BF2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3167430025445293,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,778,12,30155C97D461A6C00157C15F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.46951156812339334,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,776,15,30155C97D461A7C000E08822,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.5884020618556701,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,776,15,30155C97D461A6C0003ABFB6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.5884020618556701,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,761,46,30155C97D461A6C00157D469,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.84,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,757,45,30155C97D461A6C0008BE390,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8095112285336856,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,752,52,30155C97D461A6C00157D4DC,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.104893617021277,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,752,48,30155C97D461A6C000B127CE,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9429787234042553,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,752,41,30155C97D461A6C000B127E1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6596276595744681,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,736,71,00D00B2A01D6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.936467391304348,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,735,58,00D00B2A237B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.402068027210884,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,735,43,30155C97D461A6C0012EA0DA,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.780843537414966,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,735,5,30155C97D461A6C0015C3072,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.2070748299319728,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,734,42,30155C97D461A6C001932FFD,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7417983651226159,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,732,5,30155C97D461A6C0008BF2FE,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.20792349726775958,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,732,5,30155C97D461A6C0008BF447,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.20792349726775958,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,731,30,30155C97D461A6C0003A400A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.249247606019152,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,726,47,30155C97D461A6C000B181CF,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.970633608815427,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,722,27,30155C97D461A6C0015BB6A5,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.138337950138504,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,721,4,30155C97D461A6C0012E904B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.16887656033287102,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,721,7,30155C97D461A6C0012E90E1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.2955339805825243,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,721,6,30155C97D461A6C0012E90E3,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.2533148404993065,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,719,75,30155C97D461A6C0015C2F7A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.175243393602225,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,717,16,30155C97D461A6C0012E8E7D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6792747559274755,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,713,17,30155C97D461A6C001301529,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.7257784011220196,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,712,60,30155C97D461A6C001931AF2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.5651685393258425,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,710,18,30155C97D461A6C0012E8EB6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.771718309859155,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,703,23,30155C97D461A6C0012FCED9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.9959032716927454,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,702,17,30155C97D461A7C002951F79,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.7371509971509971,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,702,17,30155C97D461A7C00295204B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.7371509971509971,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,694,5,30155C97D461A6C0015B3309,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.21930835734870316,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,685,29,30155C97D461A6C0008D5226,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2887007299270075,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,684,42,30155C97D461A6C000E290C6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8691228070175439,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,684,44,30155C97D461A6C0015BB2F0,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9581286549707602,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,683,77,30155C97D461A6C0012FDACD,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.4317423133235727,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,681,37,30155C97D461A6C000E2F724,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.653861967694567,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,673,24,30155C97D461A6C000359B43,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0855274888558692,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,655,20,30155C97D461A6C0015B33A8,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.9294656488549619,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,655,17,30155C97D461A6C0015B3400,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.7900458015267176,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,637,46,30155C97D461A6C000D87C67,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.1981789638932496,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,633,53,30155C97D461A6C0006387C2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.5486887835703,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,632,32,30155C97D461A6C0015B7B06,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5412658227848102,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,612,15,30155C97D461A6C00064718E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.746078431372549,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,608,27,30155C97D461A6C0009106C1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3517763157894738,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,592,19,30155C97D461A6C0006388B9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.9769594594594595,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,591,31,30155C97D461A6C00073B209,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5966835871404401,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,583,21,30155C97D461A6C0008D199A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.096466552315609,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,580,31,30155C97D461A6C0008BE090,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6269655172413795,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,574,24,30155C97D461A6C0006346A1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2727526132404183,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,568,20,30155C97D461A6C0008D19D4,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.071830985915493,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,565,5,30155C97D461A6C0008D253E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.2693805309734513,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,563,21,00D00B4E8DCB,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.135417406749556,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,561,37,30155C97D461A6C000640510,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.007629233511586,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,559,9,30155C97D461A6C0008D1E55,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.4900894454382827,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,557,5,00D0098EA559,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.2732495511669659,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,555,49,30155C97D461A6C001932FF8,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.6874954954954955,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,550,27,30155C97D461A4C000BE748E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4943272727272727,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,550,40,30155C97D461A6C001933090,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.2138181818181817,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,549,57,30155C97D461A6C00105829F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.1604371584699456,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,514,37,30155C97D461A6C001932400,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.1912062256809337,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,513,15,30155C97D461A4C00064EF1B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.8900584795321638,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,512,40,30155C97D461A6C001062C2E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.3781250000000003,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,511,24,30155C97D461A4C00064EFB1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4296673189823874,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,511,20,30155C97D461A4C00064F03D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.191389432485323,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,511,45,30155C97D461A4C000935805,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.6806262230919766,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,510,50,30155C97D461A6C001933972,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.984313725490196,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,508,47,30155C97D461A6C001931B84,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.8162992125984254,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,507,23,30155C97D461A6C0010E4729,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.380907297830375,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,507,26,30155C97D461A6C0010E47E6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5610256410256411,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,503,40,30155C97D461A6C0012EA15E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.420675944333996,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,502,41,30155C97D461A6C001931BD0,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.4861354581673307,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,499,44,30155C97D461A6C001931BDA,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.684088176352706,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,498,37,30155C97D461A6C00193245D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.2616064257028112,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,487,22,30155C97D461A6C001062AE6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3751129363449694,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,485,40,30155C97D461A6C00193280A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.510515463917526,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,485,50,30155C97D461A6C00193295A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.138144329896907,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,485,39,30155C97D461A6C0019330BC,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.447752577319588,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,483,17,30155C97D461A4C0006538D9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0713871635610768,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,482,13,30155C97D461A6C0010E3116,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.8209958506224068,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,478,56,30155C97D461A4C00065389A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.566192468619247,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,473,12,30155C97D461A6C0009E902A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.772262156448203,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,461,7,30155C97D461A6C000647CBF,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.4622125813449024,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,456,21,30155C97D461A4C00093975A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4018421052631578,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,456,18,30155C97D461A4C00093979E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.201578947368421,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,436,25,30155C97D461A6C001600A95,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7454128440366974,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,430,24,30155C97D461A6C0010F30F3,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6989767441860466,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,427,34,30155C97D461A6C00133B8B2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.423793911007026,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,427,49,30155C97D461A6C0015FD0A4,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.493114754098361,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,422,24,30155C97D461A6C0010E3592,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7311848341232228,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,422,2,30155C97D461A6C0010E0C14,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.14426540284360193,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,420,30,30155C97D461A6C0010E3508,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.1742857142857144,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,420,37,30155C97D461A6C0012F3051,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.681619047619048,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,419,50,30155C97D461A6C001B34103,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.632458233890215,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,419,36,30155C97D461A6C0012DEE92,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.6153699284009546,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,418,47,30155C97D461A6C0015FD21F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.422679425837321,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,408,41,30155C97D461A4C000921F05,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.058921568627451,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,402,22,30155C97D461A6C00135DBEB,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6658706467661692,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,400,32,30155C97D461A6C0010F1B2D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.4352,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,400,16,30155C97D461A6C0015B7A1A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2176,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,399,31,30155C97D461A6C00133B331,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.3650125313283206,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,395,21,30155C97D461A6C0010E91F5,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6183291139240508,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,392,29,30155C97D461A6C0010DF6C1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.251938775510204,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,388,24,30155C97D461A6C0010E915A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8828865979381444,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,384,31,30155C97D461A6C0010F4D1F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.4573958333333334,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,381,20,30155C97D461A6C0010E9067,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5979002624671916,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,377,31,30155C97D461A6C0015BB3E2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.5030238726790452,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,376,14,30155C97D461A6C000E27B25,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.133404255319149,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,372,39,30155C97D461A6C0018F977C,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.1912903225806453,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,370,45,30155C97D461A6C001931A83,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.7021621621621623,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,363,1,30155C97D461A6C000BA2A5D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.08385674931129478,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,356,24,30155C97D461A6C0010DE1B1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.052134831460674,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,349,41,30155C97D461A6C0018F7B6E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.5760458452722066,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,344,36,30155C97D461A6C001A6AD0D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.1855813953488377,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,337,24,30155C97D461A6C0015BB505,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.1678338278931752,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,322,25,30155C97D461A6C001A67130,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.3633540372670807,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,306,5,30155C97D461A6C001A5FC81,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.49738562091503274,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,280,8,30155C97D461A6C0018E9CD2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.8697142857142858,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,278,11,30155C97D461A4C000D6F406,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2044604316546763,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,272,14,30155C97D461A4C000F45385,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5667647058823528,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,269,8,30155C97D461A6C001B999CB,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.9052788104089219,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,264,15,30155C97D461A4C000F45498,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7295454545454545,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,234,14,30155C97D461A6C0012DF118,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8211965811965813,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,12,30155C97D461A4C000F43429,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6528506787330317,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,12,30155C97D461A4C000F43441,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6528506787330317,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,10,30155C97D461A4C000F43491,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3773755656108597,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,8,30155C97D461A4C000F43498,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.101900452488688,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,11,30155C97D461A4C000F4B977,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5151131221719456,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,12,30155C97D461A4C000F4B9DB,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6528506787330317,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,11,30155C97D461A4C000F4B9DE,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5151131221719456,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,10,30155C97D461A4C000F4B9AA,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3773755656108597,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,12,30155C97D461A4C000F4BA80,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6528506787330317,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,221,11,30155C97D461A4C000F4BAE8,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5151131221719456,T-shirt
